candidate_id,bid_volume,record_type,chapter_id,chapter_level,chapter_number,title,form_name,source_file,source_section,source_page,source_page_end,origin_type,source_tender_file,source_clause,match_method,confidence,review_status,content_role,fact_kind,evidence_strength,parameter_value_type,applicable_product,applicable_material,report_or_certificate_no,validity_status,reuse_decision,quality_tier,allowed_for_bid,table_index,table_rows,table_columns,media_relationship_id,media_target,media_sha256,media_width,media_height,content_sha256,notes
business-media-0068,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId75,word/media/image67.jpeg,3c37d3361d44d8536f70e8726c6bcbdba4412934ac8a95557df229e61dc5602d,1328,1879,3c37d3361d44d8536f70e8726c6bcbdba4412934ac8a95557df229e61dc5602d,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0069,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId76,word/media/image68.jpg,bd25cffa381984a8cc6ce132d431c0f5e20d72b0b8a685930ac91e919ff572bf,2340,1654,bd25cffa381984a8cc6ce132d431c0f5e20d72b0b8a685930ac91e919ff572bf,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0070,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId77,word/media/image69.jpeg,9ebeb4dec6a6d3458a7ae34dd69b03b4fea5e6cc956127f941bcb634a8171ddd,1328,1879,9ebeb4dec6a6d3458a7ae34dd69b03b4fea5e6cc956127f941bcb634a8171ddd,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0071,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId78,word/media/image70.jpeg,3aefa46645c3b6d65ae9fad6d57aa2bc4c080a08c582aeedd65173f1d7133a7d,1328,1879,3aefa46645c3b6d65ae9fad6d57aa2bc4c080a08c582aeedd65173f1d7133a7d,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0072,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId79,word/media/image71.jpeg,0e8271bacf3175c16a3387a4b2115fef1a52034db93164b3e5feb3a970a04c19,1328,1879,0e8271bacf3175c16a3387a4b2115fef1a52034db93164b3e5feb3a970a04c19,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0073,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId80,word/media/image72.jpeg,8e4ebcb9bf0b16c8d9c3ff3a49c6416bacdc992590ff7d942d194250f81194ed,1328,1879,8e4ebcb9bf0b16c8d9c3ff3a49c6416bacdc992590ff7d942d194250f81194ed,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0074,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId81,word/media/image73.jpeg,5f2da5b3dd82d1d4f968d2b543f597ec599649d86e095c8678637e12ff4834a3,1328,1879,5f2da5b3dd82d1d4f968d2b543f597ec599649d86e095c8678637e12ff4834a3,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0075,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId82,word/media/image74.jpeg,ce94aba82e9916c272edad5084fd2bcde883c845274340544fc7794b1b316cf9,1328,1879,ce94aba82e9916c272edad5084fd2bcde883c845274340544fc7794b1b316cf9,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0076,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId83,word/media/image75.jpeg,aa4f8f2f9f649aabe2eab6c2625a29485edc1f8c823b01d223b28fb8461b9b5d,1328,1879,aa4f8f2f9f649aabe2eab6c2625a29485edc1f8c823b01d223b28fb8461b9b5d,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0077,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId84,word/media/image76.jpeg,391a0cf25e9e064a414a33f896a7e397c421f42d37314cdd8ba96e138a043e4b,1328,1879,391a0cf25e9e064a414a33f896a7e397c421f42d37314cdd8ba96e138a043e4b,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0078,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId85,word/media/image77.jpeg,af5f30f7c4a0936a86e16664849e57cdd9c79ed6f3cf588822b0b7abd79cc6b3,1328,1879,af5f30f7c4a0936a86e16664849e57cdd9c79ed6f3cf588822b0b7abd79cc6b3,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0079,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId86,word/media/image78.jpeg,5f5c671f6c3db0354b6c52b4d5ca5ab0aaeab6949d1c506b3ede616382f7e433,1328,1879,5f5c671f6c3db0354b6c52b4d5ca5ab0aaeab6949d1c506b3ede616382f7e433,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0080,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId87,word/media/image79.jpeg,89bb453ce44bf938b8b8173c173192833fe27accc43c8a5be1f8b2ffa8a19313,1328,1879,89bb453ce44bf938b8b8173c173192833fe27accc43c8a5be1f8b2ffa8a19313,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0081,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId88,word/media/image80.jpeg,36994e6c8d683b6df924f3ec2ea968ac00ee0efa5f7ed5d985864259a6a24f18,1328,1879,36994e6c8d683b6df924f3ec2ea968ac00ee0efa5f7ed5d985864259a6a24f18,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0082,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId89,word/media/image81.jpeg,ff3ec2d36a366c0d4ffdeb3e901e890a25a3a29693d995bf6709ec87156e1ae7,1328,1879,ff3ec2d36a366c0d4ffdeb3e901e890a25a3a29693d995bf6709ec87156e1ae7,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0083,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId90,word/media/image82.jpeg,7ff632fe07321d821663253b8d5ed04c361eb4029b7d0afa314a46f00fa80e32,1328,1879,7ff632fe07321d821663253b8d5ed04c361eb4029b7d0afa314a46f00fa80e32,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0084,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId91,word/media/image83.jpeg,8bb1a9e4836727a536c5585a24ef956b7ac3effed40d43d2cdd16f4282a04308,1328,1879,8bb1a9e4836727a536c5585a24ef956b7ac3effed40d43d2cdd16f4282a04308,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0085,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId92,word/media/image84.jpeg,d2206bd4d4b03aec322678cc52ec77aec6ce920e00de391785f2eeeba688c2fe,1328,1879,d2206bd4d4b03aec322678cc52ec77aec6ce920e00de391785f2eeeba688c2fe,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0086,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId93,word/media/image85.jpg,1deaa1e906669947180c384fb530106b94cf86d2163ad8e2ea8bef41f86081bb,2340,1654,1deaa1e906669947180c384fb530106b94cf86d2163ad8e2ea8bef41f86081bb,Word内嵌媒体未导出；不得直接提升为正式图片资产
business-media-0087,business,media,business-chapter-028,3,6.1.,6.1.新增2024年审计报告,,assets/template_words/商务补充文件.docx,(三)补充文件 / 6.财务状况 / 6.1.新增2024年审计报告,65,65,reference_layout_only,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,,evidence_layout_heuristic,0.68,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId94,word/media/image86.jpg,f43e0846a3d31e3dba7dc372ef2ef5028e45ce1922dfcf3dd92f9fa51a1d164b,2340,1654,f43e0846a3d31e3dba7dc372ef2ef5028e45ce1922dfcf3dd92f9fa51a1d164b,Word内嵌媒体未导出；不得直接提升为正式图片资产
