candidate_id,bid_volume,record_type,chapter_id,chapter_level,chapter_number,title,form_name,source_file,source_section,source_page,source_page_end,origin_type,source_tender_file,source_clause,match_method,confidence,review_status,content_role,fact_kind,evidence_strength,parameter_value_type,applicable_product,applicable_material,report_or_certificate_no,validity_status,reuse_decision,quality_tier,allowed_for_bid,table_index,table_rows,table_columns,media_relationship_id,media_target,media_sha256,media_width,media_height,content_sha256,notes
technical-media-0086,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId94,word/media/image85.jpg,caf7494483ce39fa51d197e57f56f22b62cbedc84adfc0714eda87e8c813808a,1629,2304,caf7494483ce39fa51d197e57f56f22b62cbedc84adfc0714eda87e8c813808a,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0087,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId95,word/media/image86.jpg,c9a1552f4a371d820af41f7c4e3b74dde3cd0c3c41364213e265b24f3c559743,1819,2573,c9a1552f4a371d820af41f7c4e3b74dde3cd0c3c41364213e265b24f3c559743,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0088,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId96,word/media/image87.jpg,f22069c0d4878944fe9efc9cb8d73a0b6a9cc65d92133577fbb5380bb9d5dc50,1654,2339,f22069c0d4878944fe9efc9cb8d73a0b6a9cc65d92133577fbb5380bb9d5dc50,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0089,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId97,word/media/image88.jpg,fc1f69aa3a7ed1b3c4fe655227ec7e5f266400c2100e8744287c0b13f0c93a14,1654,2339,fc1f69aa3a7ed1b3c4fe655227ec7e5f266400c2100e8744287c0b13f0c93a14,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0090,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId98,word/media/image89.jpg,1f3bb15d9656d616d3d11e7f4d78df842f1727604f599bbab650085cf0908c15,1654,2339,1f3bb15d9656d616d3d11e7f4d78df842f1727604f599bbab650085cf0908c15,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0091,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId99,word/media/image90.jpg,7f094295686f0fc0588f41eaf94aa648b0774d46e14a3d2088ec2ba7d2e45737,1654,2339,7f094295686f0fc0588f41eaf94aa648b0774d46e14a3d2088ec2ba7d2e45737,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0092,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId100,word/media/image91.jpg,6abba9199af5af441b2a7f340eba83e4ebe5e4b5a57c22f9917159360f7baeba,1654,2339,6abba9199af5af441b2a7f340eba83e4ebe5e4b5a57c22f9917159360f7baeba,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0093,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId101,word/media/image92.jpg,5012ac9c036ac86b2231839d13c6946d0b96015c717b3837bfc7feff2c7b3755,1654,2339,5012ac9c036ac86b2231839d13c6946d0b96015c717b3837bfc7feff2c7b3755,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0094,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId102,word/media/image93.jpg,83d697a931a027d98f631d86204b2527475237f72ca4100959dc4b2ae4544fed,1654,2339,83d697a931a027d98f631d86204b2527475237f72ca4100959dc4b2ae4544fed,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0095,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId103,word/media/image94.jpg,7e276076b1bf3e5f5d38090c8bd2f9adadbda7d9d15d3b90027b5292c1770caf,1654,2339,7e276076b1bf3e5f5d38090c8bd2f9adadbda7d9d15d3b90027b5292c1770caf,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0096,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId104,word/media/image95.jpg,52c95a4974b1987552d0e0a41ed4d07b0d53cbd4babcad29413207e43954d3d2,1654,2339,52c95a4974b1987552d0e0a41ed4d07b0d53cbd4babcad29413207e43954d3d2,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0097,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId105,word/media/image96.jpg,c2c1ed62ff99e26e54cc55d895b693d405ab00fd02d5609667a27721e8169e0a,1654,2339,c2c1ed62ff99e26e54cc55d895b693d405ab00fd02d5609667a27721e8169e0a,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0098,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId106,word/media/image97.jpg,896b6e54ad4881c2024096a98d272e83897dbe16bac74ee777765c605a86ab91,1654,2339,896b6e54ad4881c2024096a98d272e83897dbe16bac74ee777765c605a86ab91,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0099,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId107,word/media/image98.jpg,4ae368b5a75aa330492e3c6006120acf50d37b3cd550478ebff34e1157e030e6,1654,2339,4ae368b5a75aa330492e3c6006120acf50d37b3cd550478ebff34e1157e030e6,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0100,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId108,word/media/image99.jpg,b8f2add01f97c112665ccf459a70c292055e1a079986518e53cc85d604f42d7d,1654,2339,b8f2add01f97c112665ccf459a70c292055e1a079986518e53cc85d604f42d7d,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0101,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId109,word/media/image100.jpg,16f8e4105db610ef9ad1f92d563fd7fa1788542d9e9cc7c3700a1d45314a2ec3,1654,2339,16f8e4105db610ef9ad1f92d563fd7fa1788542d9e9cc7c3700a1d45314a2ec3,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0102,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId110,word/media/image101.jpg,b5e7e6503b048ccb870d2ab8c567dcbf1da812e0cc8ddfc1af1ec11726369712,1654,2339,b5e7e6503b048ccb870d2ab8c567dcbf1da812e0cc8ddfc1af1ec11726369712,Word内嵌媒体未导出；不得直接提升为正式图片资产
technical-media-0103,technical,media,technical-chapter-030,5,5.3.1.2,5.3.1.2废水、废气、废固报告,,assets/template_words/技术补充文件.docx,（二）专项投标文件 / 5.针对评审要素，需要补充的其他文件 / 5.3.绿色低碳生产及绿色回收 / 5.3.1.建立了绿色生产 / 5.3.1.2废水、废气、废固报告,94,94,tender_scoring_derived,assets/template_words/包1_完整招标文件_92475576192439826/SL2655招标文件-预审.docx,5.针对评审要素，需要补充的其他文件,parent_scoring_section,0.78,needs_manual_review,正式证据包候选,,,,,"[""物资类通用""]",,needs_review,inventory_only_needs_original_evidence_or_manual_promotion,review_only,false,,,,rId111,word/media/image102.jpg,479898c47c7870c1d96be4afab55ba9197ae55f0dbaf9894b048c7bdc32bc2e1,1654,2339,479898c47c7870c1d96be4afab55ba9197ae55f0dbaf9894b048c7bdc32bc2e1,Word内嵌媒体未导出；不得直接提升为正式图片资产
